product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
553c5116d8f8866d39a1281071b3776f,moveis_decoracao,43.0,149.0,1.0,500.0,20.0,10.0,15.0
98ef57aa2a72c64d8b7b53a64b6b6584,utilidades_domesticas,50.0,273.0,1.0,500.0,37.0,3.0,11.0
71d3eb56de43c35d4386dcb564a0fc92,beleza_saude,30.0,602.0,1.0,650.0,20.0,14.0,15.0
8db563c3c19d3b3c0a21e2ed918c8618,informatica_acessorios,57.0,545.0,1.0,800.0,16.0,12.0,37.0
810cfa5dd36b001cfc186499381f72ab,moveis_decoracao,60.0,1971.0,2.0,650.0,60.0,7.0,14.0
80a96c144008b8446632f872d3b1a3ed,utilidades_domesticas,46.0,193.0,1.0,1025.0,25.0,23.0,25.0
5e6cea9c30c88f6ddeab0dfd17b5c7a7,telefonia,51.0,1125.0,2.0,175.0,20.0,20.0,20.0
648b8a8c89e77c27e1e894e857667f6c,beleza_saude,58.0,810.0,2.0,225.0,18.0,11.0,13.0
214e5e86400971b7f46f64ce6c737d33,fashion_bolsas_e_acessorios,51.0,887.0,4.0,100.0,16.0,3.0,12.0
519246f38910c45249e57a9f9b9fc142,telefonia,59.0,534.0,2.0,392.0,17.0,11.0,13.0
47ac4dcdb04867daeaad647d224389e4,utilidades_domesticas,50.0,431.0,1.0,3250.0,23.0,5.0,23.0
e5215437680ffc2cfdb0ce9088870176,fashion_calcados,59.0,1757.0,2.0,500.0,30.0,5.0,12.0
afafa875b12e60624062223c05833433,moveis_decoracao,63.0,455.0,2.0,750.0,80.0,10.0,60.0
aa21b6a3f4c75c7a9ae8d9ba32796914,cama_mesa_banho,53.0,413.0,1.0,2250.0,42.0,16.0,36.0
8ab2bfb191a18b11427454a8419d01bc,cool_stuff,36.0,1315.0,2.0,975.0,22.0,24.0,36.0
d14fc36666bc80405693671778350124,informatica_acessorios,39.0,716.0,1.0,163.0,17.0,13.0,12.0
5d136eed606105a39f8cffd4b7978951,papelaria,51.0,216.0,2.0,200.0,20.0,20.0,20.0
3d75be4f65e922627a4f73dc2cf9898c,papelaria,52.0,177.0,1.0,1000.0,36.0,6.0,29.0
7b226739613196772c6ae86368c87f5d,fashion_bolsas_e_acessorios,37.0,451.0,6.0,300.0,16.0,13.0,11.0
500870614ddcf5bd84f7d26861026c8a,telefonia,58.0,434.0,3.0,217.0,18.0,4.0,13.0
2c2d16b60daef1f9ffb0eaec89527624,cama_mesa_banho,53.0,497.0,2.0,6700.0,50.0,20.0,40.0
8434c9cfbd72cba6e81064e65d2f05d7,moveis_decoracao,29.0,334.0,2.0,900.0,30.0,8.0,23.0
7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0
6ec26b3516fecd18cda3001a9c48a242,beleza_saude,60.0,918.0,1.0,100.0,22.0,3.0,15.0
ddc1d8513943b57455b160acf77e6507,esporte_lazer,60.0,361.0,3.0,550.0,25.0,25.0,25.0
3f935f9cacf1ef3e12e51f49fe7b62c3,relogios_presentes,40.0,1291.0,1.0,17175.0,23.0,13.0,12.0
731637d822dc03cdbd74407e66c1c443,eletroportateis,52.0,1028.0,2.0,1325.0,48.0,21.0,29.0
51380ed201eef8cc5c744c5e0d49965b,informatica_acessorios,60.0,687.0,1.0,500.0,17.0,16.0,12.0
30916403a2996c146b5598774d657c55,fashion_bolsas_e_acessorios,31.0,235.0,2.0,400.0,16.0,11.0,11.0
97c948ebc8c04b26b7bbb095d4228f2a,beleza_saude,60.0,554.0,1.0,30000.0,55.0,75.0,61.0
7e79042d2bfd50df12f3a4bfff5c43b4,instrumentos_musicais,59.0,964.0,9.0,900.0,16.0,6.0,26.0
88159bac10e3d4f4b69b157406c7f70f,esporte_lazer,53.0,784.0,2.0,343.0,32.0,10.0,20.0
b09498d706ad48db2b1a2275d92b41f9,cama_mesa_banho,28.0,247.0,1.0,2350.0,43.0,13.0,40.0
6d30e5e702df2b8719d9c6be1bdf425b,cool_stuff,44.0,909.0,4.0,25000.0,27.0,23.0,105.0
c82e581a3ec7e992cd06723b0caae96f,pet_shop,32.0,935.0,1.0,500.0,30.0,30.0,30.0
43af87f38a5fdd07c23a32ec33727ba9,automotivo,56.0,762.0,5.0,50.0,24.0,2.0,17.0
8e6dfb07d2c8f0e078107d9e8d3559af,construcao_ferramentas_seguranca,57.0,230.0,2.0,1850.0,37.0,10.0,26.0
25a2985f8f3f93ddf1c1d26847658dad,informatica_acessorios,57.0,334.0,1.0,300.0,16.0,10.0,11.0
5dc2803129fe8ba196cef70c76d6ddf5,automotivo,36.0,657.0,1.0,11450.0,60.0,60.0,19.0
83512a315006faae70055f4dac2a642e,moveis_decoracao,49.0,1947.0,3.0,6400.0,90.0,4.0,55.0
81d7eb906ca211cac7d603e93fa5eece,telefonia,47.0,1349.0,1.0,100.0,19.0,4.0,11.0
1ee3d206670e9b58fefad84442e2f265,relogios_presentes,50.0,551.0,1.0,400.0,22.0,14.0,27.0
bc2d9919d641257d3745492c23bd16ee,relogios_presentes,47.0,1096.0,2.0,400.0,17.0,10.0,12.0
8e3e3059aabb0c13679db43619590ad5,fashion_bolsas_e_acessorios,47.0,388.0,4.0,200.0,17.0,9.0,17.0
c1c1d3afbe6a5ab7a534f7ea20e09b8e,esporte_lazer,43.0,666.0,1.0,203.0,20.0,14.0,14.0
1582e72435d827bb125ed429ecfc56f6,fashion_bolsas_e_acessorios,48.0,1359.0,1.0,200.0,16.0,2.0,11.0
297dafe95cc452ec731fce535139cb4d,esporte_lazer,35.0,581.0,1.0,6200.0,40.0,11.0,15.0
1e15e15a2cf0210505c942496b19c917,utilidades_domesticas,44.0,475.0,1.0,700.0,45.0,16.0,16.0
3c33294ae18a2298ca94f669347ca935,fashion_calcados,53.0,375.0,4.0,300.0,29.0,7.0,16.0
418405ed2f7830b3ab55a767f1b2d03b,fashion_bolsas_e_acessorios,37.0,243.0,2.0,150.0,16.0,16.0,11.0
da2cfe68ae3f2f454b5aba2ee09ab5c4,fashion_bolsas_e_acessorios,56.0,731.0,1.0,200.0,16.0,2.0,11.0
187b442eb4df48574faa31381921991f,automotivo,60.0,862.0,2.0,800.0,42.0,12.0,42.0
eda9ace7ea76f19d80475c07f44acfbe,perfumaria,28.0,868.0,1.0,400.0,25.0,8.0,14.0
44dda9168c820bed01e2030d01195d07,brinquedos,55.0,223.0,1.0,100.0,20.0,20.0,20.0
6bac381488034edfa2a43705f3e9dd6a,automotivo,45.0,493.0,1.0,400.0,30.0,10.0,20.0
3061ea0592ecce3a2d477f638b1cd282,cool_stuff,49.0,2624.0,1.0,300.0,16.0,11.0,16.0
9cf46f1d4af935182cc2fa4690a77a00,relogios_presentes,41.0,733.0,3.0,200.0,16.0,13.0,13.0
bc3c6d2a621414f2e1df7a8a32a2828e,sinalizacao_e_seguranca,50.0,408.0,3.0,18700.0,36.0,105.0,36.0
e23ad0cd69c2d088fce8285de421f61d,pet_shop,45.0,514.0,1.0,500.0,16.0,15.0,15.0
5b3905d05840ce0b216434db7e7c638e,beleza_saude,35.0,331.0,1.0,2000.0,20.0,40.0,30.0
00e928700d549c4173b1bf631ca30abf,esporte_lazer,51.0,294.0,2.0,300.0,20.0,3.0,15.0
bf7caf1a1caf9c42b0aac2e68e019945,moveis_decoracao,61.0,314.0,1.0,900.0,40.0,5.0,30.0
513721dadfd93bcbce9da4d3bd67c06d,casa_construcao,63.0,376.0,4.0,700.0,26.0,9.0,24.0
ffeb228c521d5464d1f71444da96c446,telefonia,46.0,394.0,4.0,200.0,19.0,3.0,11.0
046cf43a5b63303b3c3c4ba076d1d732,beleza_saude,48.0,1648.0,2.0,350.0,24.0,5.0,21.0
7bf085cb634a5038e227ea40490c3beb,cool_stuff,56.0,694.0,7.0,8200.0,58.0,17.0,48.0
e84bf31698e5842d605c5aa9cfc8b02a,utilidades_domesticas,33.0,211.0,1.0,1150.0,25.0,25.0,16.0
2037fcc268b127d15234b91f823f734a,fashion_bolsas_e_acessorios,51.0,731.0,1.0,200.0,16.0,2.0,20.0
d41a53937c9fddcd3aafd96be7d4f345,cama_mesa_banho,60.0,554.0,2.0,567.0,53.0,4.0,40.0
d76aac04bb7fcc7a54f1215251724b27,esporte_lazer,52.0,185.0,1.0,150.0,16.0,2.0,11.0
418d480693f2f01e9cf4568db0346d28,cool_stuff,48.0,330.0,1.0,1950.0,33.0,44.0,19.0
01ea47d0dff23faa8d07ba3f353d2af0,automotivo,39.0,179.0,1.0,300.0,16.0,2.0,11.0
202d7062d09aa564dfd5aaa1aac775b6,moveis_decoracao,50.0,1538.0,2.0,1600.0,54.0,8.0,11.0
07a446d7cf0e22333d2032294c408cca,papelaria,58.0,895.0,1.0,11650.0,45.0,25.0,45.0
216ac797639b7734f0b125861ea845ae,papelaria,57.0,303.0,1.0,250.0,16.0,6.0,11.0
53a19e181057f10a84c7b2cb539c722a,cool_stuff,53.0,445.0,2.0,900.0,30.0,45.0,15.0
1277ea8bc2cac6f6e5738a15f8d90e8a,esporte_lazer,46.0,734.0,1.0,1150.0,21.0,18.0,15.0
37167b49712cb4ce822d51958a4ec0c3,beleza_saude,48.0,1859.0,1.0,3300.0,30.0,10.0,17.0
337f10f83d8ba37edab89b7a0e9f32b0,beleza_saude,41.0,3388.0,1.0,150.0,16.0,5.0,17.0
37afa38a724c6ab9b04b797901d821c7,moveis_decoracao,9.0,283.0,1.0,10400.0,40.0,42.0,40.0
a861d5c0df81a446e7e60ddb33ec0659,automotivo,57.0,1970.0,4.0,1550.0,27.0,24.0,27.0
d73c1e3e6e7bd1420e5904af7a7af651,,,,,200.0,16.0,2.0,20.0
9b169f20f1b0ad0cd0d53d6d5f12e20f,moveis_decoracao,63.0,338.0,2.0,250.0,16.0,5.0,11.0
f2c1df0fc307ec60e3321c708c1dcac3,cama_mesa_banho,42.0,431.0,1.0,850.0,40.0,6.0,50.0
834c93d10b7198a51cb3420a91d0146f,moveis_decoracao,36.0,1087.0,1.0,300.0,38.0,15.0,30.0
baddee1245c9736a49167f66e0912b0d,pet_shop,47.0,2017.0,2.0,200.0,16.0,2.0,11.0
990ddab43ee46a1a76436796f92470d4,informatica_acessorios,42.0,226.0,1.0,573.0,35.0,13.0,11.0
e7248872169a7ab67e20c182aaf17976,instrumentos_musicais,60.0,327.0,1.0,5000.0,35.0,9.0,103.0
096b00d9037146606b19d614cd67ab65,beleza_saude,56.0,406.0,4.0,100.0,16.0,5.0,11.0
5fedaa257cce9d3db6da91f9cfd815c1,bebes,60.0,551.0,1.0,342.0,25.0,12.0,21.0
d983df6d3977955580e8585217b9ee42,automotivo,42.0,972.0,2.0,140.0,16.0,13.0,13.0
1d7db62a21ffb4f220d3e8a05fa77e02,fashion_bolsas_e_acessorios,22.0,328.0,3.0,100.0,16.0,13.0,11.0
6800d91175b6abde04b1d70ff2474746,perfumaria,41.0,870.0,5.0,225.0,21.0,12.0,18.0
6e3186505d9f4c946921bd51a5b79742,informatica_acessorios,43.0,230.0,1.0,580.0,32.0,13.0,17.0
f0453e2cbc3480959c34ab663b44c777,malas_acessorios,50.0,297.0,2.0,250.0,20.0,3.0,20.0
eaaedcf6f1fee559b27b286e16afdf88,informatica_acessorios,43.0,1300.0,4.0,400.0,16.0,7.0,11.0
e335de70c68d7f9f46689babcec7f1d5,telefonia,60.0,624.0,2.0,100.0,17.0,4.0,12.0
6186a25dd2b885087bbf0863e5245d46,perfumaria,30.0,253.0,1.0,900.0,35.0,5.0,27.0
152fb81ee80836f3a26b06fa79a6749d,automotivo,54.0,214.0,3.0,350.0,20.0,20.0,20.0
310806337e8a62be35203aa25d302b08,bebes,53.0,2411.0,2.0,30000.0,55.0,67.0,46.0
f7d2c621aa931cf19b039d6089c106ad,papelaria,33.0,640.0,4.0,100.0,16.0,6.0,11.0
46ed0917b696c5c8c934e368da2fec36,cama_mesa_banho,60.0,680.0,1.0,1225.0,19.0,17.0,22.0
e12f98550d5a1a612066b387f97c1970,beleza_saude,59.0,1860.0,3.0,275.0,23.0,11.0,13.0
b88182b83c726595532324fd84ac7db4,automotivo,60.0,324.0,1.0,100.0,16.0,3.0,11.0
4f094d03e0acd9b1259fc846321e85b7,relogios_presentes,45.0,589.0,5.0,900.0,48.0,16.0,25.0
2a71535169f1f7a56b266e6877bb8cf9,telefonia,22.0,285.0,3.0,100.0,19.0,3.0,11.0
372a2c75b4d5f160e199dee0f342d11b,beleza_saude,43.0,718.0,1.0,350.0,16.0,8.0,11.0
092be1e8336fc404c57bd5970d056886,alimentos,53.0,869.0,1.0,750.0,16.0,12.0,15.0
e5eaae7d68dab0ac80b3a5bb888f33f0,fashion_calcados,34.0,240.0,12.0,200.0,29.0,7.0,16.0
a9f480bfc49f0b85e8394e1cdf685b4e,brinquedos,33.0,69.0,4.0,5700.0,39.0,30.0,29.0
72018b95e99f49156551362f086b62a7,cama_mesa_banho,58.0,416.0,1.0,1500.0,40.0,5.0,30.0
be531a288d95e2b9ad1b314c7366fe81,esporte_lazer,41.0,478.0,1.0,300.0,18.0,15.0,13.0
f82d1ebd3649e6b83c2d0f611cb5c540,cama_mesa_banho,60.0,162.0,1.0,4625.0,40.0,15.0,23.0
1d458c9ff924e108688571cd8536579d,informatica_acessorios,60.0,599.0,1.0,150.0,16.0,10.0,11.0
03d817e5e392e78674ed0bd8195f9159,informatica_acessorios,56.0,590.0,1.0,1350.0,23.0,9.0,23.0
80d7f196d2d484ced59663c82b434174,relogios_presentes,57.0,1889.0,2.0,850.0,33.0,17.0,12.0
077319a417872fe55c94c3883610b874,esporte_lazer,47.0,979.0,2.0,6600.0,90.0,20.0,25.0
2fcd5f747ee88ffce15493b3cf70d8d2,fashion_underwear_e_moda_praia,63.0,3140.0,11.0,600.0,16.0,5.0,11.0
da721f960c721a863e6bd3ccf8ebb4de,informatica_acessorios,33.0,70.0,1.0,180.0,60.0,11.0,11.0
2b6d377fa9397de28c3d3e1684bb2c4d,automotivo,36.0,534.0,3.0,20450.0,61.0,61.0,37.0
b988dcec4901f325d06b162e02b3c5d6,utilidades_domesticas,29.0,637.0,4.0,500.0,16.0,12.0,12.0
fc8895b553fa05e3c996f020da54ef8a,automotivo,60.0,526.0,1.0,526.0,21.0,15.0,13.0
34cfd42ee58203ab02adb27ae12fc8e4,automotivo,44.0,1745.0,1.0,3900.0,27.0,16.0,28.0
edea00c530707ee2088b9f7178629f52,cool_stuff,58.0,416.0,4.0,400.0,20.0,22.0,18.0
deafa3faa1b80a845f4fbfb3ffa5d0b8,papelaria,58.0,503.0,1.0,5900.0,35.0,35.0,26.0
e4bb850bf967ec64439ebb3c73b5b6f2,beleza_saude,40.0,529.0,1.0,1613.0,21.0,18.0,21.0
7c6ff274f0411bde88f5df8db5f64693,informatica_acessorios,59.0,808.0,5.0,340.0,17.0,13.0,13.0
2a5fa7b501557e971bf63ec336f67fa2,cama_mesa_banho,57.0,293.0,1.0,5900.0,50.0,10.0,30.0
71fded7382fbf17d5b2f1c5814b6be2b,eletronicos,27.0,432.0,2.0,75.0,18.0,13.0,16.0
5e5d267a41f3d8bb608c2f0bd4b4972f,relogios_presentes,57.0,536.0,1.0,357.0,17.0,12.0,16.0
76da62260c1793eadb05355edc9fd6ee,esporte_lazer,42.0,1599.0,1.0,3800.0,34.0,22.0,22.0
c23ce1a424314067b298aeca014aa15c,automotivo,56.0,788.0,4.0,200.0,20.0,6.0,13.0
8fdce6f1db3b75b035989f673164487e,cama_mesa_banho,54.0,524.0,1.0,900.0,16.0,16.0,16.0
8abbebcdff5d78ce6bcafa077e5347ed,informatica_acessorios,49.0,3125.0,1.0,13400.0,33.0,51.0,50.0
c5e40a9da6e1df4edf4c4e95d7c4bf0c,beleza_saude,56.0,2908.0,2.0,250.0,26.0,26.0,11.0
2905bcccc19e845ff57663618d52febe,beleza_saude,53.0,841.0,4.0,1900.0,28.0,5.0,16.0
8751413c85ce4cea7d99f15ee76d76c7,cama_mesa_banho,57.0,179.0,1.0,1250.0,45.0,10.0,15.0
c148ea72eba1b3bb6f9f5050183d533d,ferramentas_jardim,58.0,1245.0,5.0,5950.0,35.0,26.0,24.0
1ed581dc2a08b818ca4a5a45f563e06b,utilidades_domesticas,50.0,489.0,1.0,300.0,25.0,2.0,17.0
26587700f0a79fcaa3cd891f837e284e,,,,,500.0,16.0,12.0,27.0
d7cdcdb31629bb225ebedc727c780d9f,climatizacao,57.0,2638.0,6.0,23300.0,36.0,30.0,45.0
93da3479685193b3ccc6f071b91408d2,malas_acessorios,44.0,215.0,1.0,650.0,46.0,10.0,33.0
dd8e3ce8409dea51c566f227a4fc34ba,papelaria,46.0,395.0,2.0,200.0,19.0,5.0,13.0
70c325280f670aee445babb3400cf804,moveis_decoracao,51.0,535.0,1.0,250.0,35.0,5.0,25.0
5c6c4fa2f1b889828de998df18214af7,informatica_acessorios,52.0,791.0,2.0,510.0,18.0,17.0,13.0
e7af40def3d91115bb8006a1c7525ea0,moveis_decoracao,58.0,282.0,1.0,1300.0,45.0,14.0,35.0
44a064a339782c3cdd7e457b169ef0b0,informatica_acessorios,60.0,254.0,1.0,875.0,33.0,15.0,15.0
067f55bc1dd1107c9be607b643d433b3,automotivo,27.0,490.0,1.0,550.0,20.0,10.0,15.0
421730bc1e40e869255cc20542bd2444,esporte_lazer,33.0,150.0,1.0,300.0,16.0,25.0,11.0
23845f8d570efe1e44d1ed2f533ab4ee,telefonia,60.0,296.0,3.0,267.0,17.0,5.0,13.0
e6a1ff3552ba3305c1cf0a4dde50347f,automotivo,58.0,703.0,6.0,5250.0,47.0,19.0,23.0
66ba269ae7ed286b181ebfb76d1d989e,relogios_presentes,36.0,229.0,4.0,400.0,16.0,16.0,11.0
6d3ed96ab50e4f44b2d3ce250d05e46b,automotivo,58.0,864.0,1.0,500.0,20.0,15.0,15.0
cff8174d451ee47afde02105d11b1758,esporte_lazer,39.0,317.0,1.0,410.0,38.0,38.0,38.0
c57b94c82ebde2f6789cc52101988d19,moveis_decoracao,59.0,196.0,7.0,2100.0,36.0,11.0,26.0
5bbcc3770981c2f5ca7228bd8c2ff2ae,beleza_saude,37.0,2638.0,1.0,900.0,16.0,19.0,15.0
7237404d77298a92c6f0af9184bdbafd,utilidades_domesticas,56.0,422.0,1.0,5150.0,30.0,30.0,30.0
47b49b876c60eafde72f0e1c602f386d,instrumentos_musicais,37.0,256.0,1.0,350.0,16.0,16.0,16.0
b58353f3c743b266e48dabef728bc0d0,informatica_acessorios,42.0,443.0,5.0,400.0,30.0,16.0,16.0
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0
a14f93c69d3e0d7482819dd023a1d2cd,informatica_acessorios,57.0,100.0,2.0,350.0,32.0,5.0,16.0
652b078a8a6450ae6bf0823f150c7ede,esporte_lazer,24.0,178.0,1.0,3000.0,90.0,11.0,16.0
13b327c2193f552f00ec5b1e442f52b2,beleza_saude,18.0,1736.0,1.0,2500.0,18.0,27.0,20.0
9d489ab920498d03a7eb2c70866e5982,dvds_blu_ray,34.0,785.0,1.0,200.0,20.0,2.0,14.0
9b8bc17a236d09185c2101d0a02f8487,cool_stuff,63.0,1406.0,6.0,1250.0,31.0,16.0,23.0
256a9c364b75753b97bee410c9491ad8,utilidades_domesticas,59.0,649.0,1.0,25250.0,68.0,66.0,66.0
b65b2a89b987d90577d40783232a49c2,automotivo,57.0,305.0,6.0,100.0,30.0,5.0,20.0
696d4f2eb9788764b5872ee5a07a249d,fashion_bolsas_e_acessorios,50.0,731.0,1.0,350.0,16.0,2.0,20.0
89ef1e2b72322b4831f2730966b61a30,perfumaria,43.0,199.0,2.0,200.0,17.0,9.0,20.0
3a75dd0d3e10eb5b122f48730482547c,livros_interesse_geral,49.0,1147.0,1.0,350.0,30.0,4.0,17.0
6b4b43f30f71d5d25a64145919f7f515,brinquedos,41.0,1100.0,4.0,19700.0,105.0,48.0,18.0
a4f6f1f22e3d5cae41187879ded62616,cama_mesa_banho,46.0,352.0,2.0,500.0,50.0,11.0,11.0
bc25318016b9db33106a908368443713,moveis_cozinha_area_de_servico_jantar_e_jardim,38.0,598.0,1.0,16600.0,27.0,46.0,27.0
6000cda32a1e7f6919ae1fcdf1d6259a,eletronicos,43.0,203.0,1.0,150.0,22.0,6.0,16.0
df306b9d83f3a792369ff3360475936a,esporte_lazer,59.0,1259.0,7.0,22800.0,60.0,35.0,65.0
965ed8ce606fae58ee076e77023d9a0b,relogios_presentes,54.0,780.0,2.0,300.0,16.0,11.0,20.0
11fe97e9c97411c66289ebbf9ddbd789,ferramentas_jardim,60.0,486.0,4.0,1100.0,22.0,21.0,16.0
bbaa976a69c3a1594ebc1fc560f62978,perfumaria,46.0,489.0,1.0,728.0,23.0,15.0,16.0
10dbe0fbaa2c505123c17fdc34a63c56,,,,,800.0,30.0,10.0,23.0
a878ce3514b37e8bfeac8f881438b775,cama_mesa_banho,58.0,678.0,1.0,1250.0,19.0,17.0,22.0
be8c497ccf955e3f8817bbd38626ac29,alimentos_bebidas,53.0,314.0,1.0,300.0,24.0,8.0,23.0
79fc4c7da6812091c88d89e02e02887c,moveis_sala,56.0,267.0,1.0,3550.0,62.0,27.0,17.0
b4fc7e84dcaf2fcf3edb234e30362929,esporte_lazer,55.0,3876.0,1.0,1300.0,22.0,27.0,22.0
090481b27cff4d143f62be584cba5ed1,cama_mesa_banho,46.0,434.0,1.0,600.0,34.0,17.0,28.0
19288b027391bb4c6280b7ef7d129438,cama_mesa_banho,50.0,379.0,3.0,1900.0,50.0,22.0,36.0
fcf39794919367e915d2656291f99564,informatica_acessorios,57.0,150.0,1.0,100.0,40.0,2.0,24.0
b19802c584b8a6d131cf6e31628f7f84,beleza_saude,60.0,1622.0,1.0,767.0,17.0,10.0,16.0
aab5e2a4e6a2434fb61e694ed85a9888,papelaria,20.0,837.0,6.0,1800.0,32.0,40.0,16.0
f74ed500ab93d12ce3fbc611474d89af,papelaria,31.0,386.0,5.0,1900.0,35.0,45.0,15.0
69f0f3b1c89b4e731e0b691e00bfbded,alimentos_bebidas,45.0,1796.0,4.0,300.0,16.0,16.0,16.0
21db47f6493b06e8e7fc562ec9890e77,informatica_acessorios,50.0,281.0,4.0,300.0,35.0,5.0,25.0
dedb5adefe63796ce6edd624d0ebd8a8,moveis_decoracao,43.0,642.0,2.0,1000.0,100.0,11.0,20.0
e4ac25e3b504e9dea6a4a06b82256951,utilidades_domesticas,54.0,1273.0,1.0,1575.0,39.0,32.0,44.0
47216f416d46e0b81fd0f1fd25da4561,moveis_decoracao,60.0,593.0,1.0,3950.0,36.0,20.0,26.0
2e1963427978dab49b4bcb0a07b109cc,informatica_acessorios,52.0,1000.0,1.0,400.0,25.0,20.0,20.0
4be81859195b7736f5e52c039d072782,consoles_games,35.0,1338.0,2.0,600.0,20.0,15.0,20.0
28fd7231afb14b368127513ae6ffe144,cama_mesa_banho,47.0,632.0,1.0,300.0,16.0,10.0,16.0
64d0feb1bcf9c7fe7b5dad3271c10910,moveis_decoracao,58.0,696.0,7.0,750.0,25.0,15.0,35.0
f0b7332bf477f047972f58a8d70942ce,fashion_calcados,50.0,375.0,6.0,200.0,29.0,7.0,16.0
64b7b1d7151216b171067bafdb70d0bb,bebes,54.0,369.0,1.0,450.0,35.0,2.0,25.0
a671b5c0b737258c5a3262826e3dd9c5,pet_shop,63.0,1451.0,3.0,925.0,40.0,20.0,40.0
b126c36658d4d8ae320a4ad38531cbaf,utilidades_domesticas,25.0,388.0,2.0,500.0,23.0,23.0,23.0
afb2faf85bb85d4a5c466c8b7258f5ab,bebes,47.0,235.0,1.0,9400.0,75.0,15.0,50.0
6255356ea20f71ebc7015ca970718bb6,moveis_decoracao,58.0,364.0,2.0,500.0,26.0,16.0,14.0
663cce5b111af36144b6aad932e5a4ab,consoles_games,29.0,1502.0,2.0,100.0,16.0,11.0,12.0
d0807c73a4a44baf809ff7bee3ea5c97,cama_mesa_banho,58.0,723.0,1.0,1350.0,33.0,10.0,29.0
81be03632106ad64ebaf3556427923ca,informatica_acessorios,46.0,939.0,1.0,200.0,16.0,16.0,14.0
d9fcf1be6830bf510f03d9e6c979e4df,malas_acessorios,41.0,370.0,4.0,18050.0,60.0,40.0,40.0
245269defe4105aea93d92bc62fb983d,automotivo,49.0,333.0,1.0,2900.0,33.0,25.0,60.0
0e314819204e6e8c5f4481cf5e8367a4,pet_shop,45.0,599.0,2.0,250.0,32.0,5.0,17.0
d283e1883b733e46afae847548ccbccd,automotivo,52.0,1276.0,1.0,250.0,20.0,13.0,19.0
620b45f968a49556658d15ef8560a30d,informatica_acessorios,54.0,581.0,1.0,1100.0,16.0,16.0,16.0
049469901143a0f4ead566611fda0544,perfumaria,49.0,1174.0,1.0,375.0,21.0,16.0,23.0
f2b264b1a4602b87d64eebefc899c1d0,ferramentas_jardim,42.0,790.0,2.0,1000.0,30.0,15.0,30.0
65735dc44187883022fa8d0d78c807bc,consoles_games,28.0,3415.0,2.0,200.0,20.0,3.0,18.0
118300f12ed121839fd8035986a012aa,ferramentas_jardim,59.0,179.0,1.0,6000.0,30.0,22.0,14.0
45eb55dab5f1c8e2af8b2d4ca4e6aa18,casa_construcao,53.0,3065.0,2.0,7800.0,16.0,68.0,48.0
94f3e056fe4489bd919679e1bb343edb,cama_mesa_banho,36.0,508.0,1.0,2975.0,60.0,25.0,28.0
006baa9a5b8f95895f15273a35bc2664,esporte_lazer,33.0,223.0,2.0,950.0,60.0,15.0,15.0
30b6868bde148b4c71716da3f1cdd9e3,bebes,18.0,1383.0,4.0,600.0,20.0,8.0,14.0
ab481d9ef0fb9cab12778cdf56564ff7,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0
e40c39c560a2473e52cebd2ccb0d7969,brinquedos,40.0,970.0,2.0,900.0,41.0,13.0,26.0
e12685e3aebb14bb04c2b22992de81cd,moveis_decoracao,55.0,630.0,1.0,3300.0,35.0,35.0,35.0
28b2775c30336108f0b6b4df4c7097cb,brinquedos,55.0,364.0,1.0,158.0,21.0,16.0,12.0
051e6f6764c9b60143dffafd0c5d1a25,informatica_acessorios,60.0,707.0,1.0,1373.0,25.0,21.0,25.0
4f0abfbee7569e43b80f9aaa256a9bf8,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
4040bd73d3a2de25d369512db5aad42a,utilidades_domesticas,60.0,562.0,4.0,1400.0,32.0,14.0,28.0
dbf2cc639a05cc8c1583d46c2cc49c0f,utilidades_domesticas,59.0,145.0,2.0,975.0,29.0,19.0,26.0
bb17b2343c9b332cce4ffbb8f51a67ca,fashion_bolsas_e_acessorios,58.0,839.0,1.0,100.0,16.0,5.0,16.0
0021a87d4997a48b6cef1665602be0f5,informatica_acessorios,58.0,946.0,6.0,650.0,25.0,10.0,15.0
9d3bc872d8bb405d3cd5e7a8deaf4fa9,automotivo,36.0,438.0,2.0,250.0,16.0,15.0,11.0
4955b9229e73cd2a3344be9cd8ad0d5f,esporte_lazer,50.0,1440.0,2.0,150.0,18.0,12.0,16.0
d496f7647d2eceba04455a3e682c59a6,cama_mesa_banho,51.0,220.0,1.0,2050.0,30.0,5.0,30.0
00a985c524adbb97a4211e4ce17aabec,telefonia,58.0,734.0,3.0,250.0,17.0,4.0,12.0
9b83697904aaffc71f44ffe33b3c69be,ferramentas_jardim,37.0,233.0,1.0,900.0,32.0,13.0,18.0
eaac4fc2977aa6f917c42e6fc02d0ece,beleza_saude,39.0,337.0,1.0,300.0,16.0,10.0,20.0
18f0c077dff7331d813fd82f7dd05a6e,ferramentas_jardim,47.0,574.0,1.0,270.0,26.0,16.0,21.0
62bf07cdb14270c48cf42ca0312986aa,esporte_lazer,35.0,1761.0,1.0,8100.0,30.0,80.0,30.0
